pid,seed,cost,incb
537,777,1.5936320000000002,"{'avg_value': -0.5835628359941583, 'avg_value_by_weight': -0.0039361312957704175, 'max_value': -0.7760680450915596, 'max_value_by_weight': 0.5425749291648159, 'min_value': 0.22269387452170486, 'min_value_by_weight': -0.032466475814490026, 'weight': -0.47980875209282237}"
538,777,42.809204,"{'avg_value': 0.5219235705710206, 'avg_value_by_weight': -0.024107949765249215, 'max_value': 0.8863486233863618, 'max_value_by_weight': -0.7958049329959671, 'min_value': -0.184317634155295, 'min_value_by_weight': 0.4819669867076899, 'weight': 0.8876146563027185}"
539,777,6.83985,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
540,777,3.8562179999999997,"{'avg_value': -0.45881426342397624, 'avg_value_by_weight': 0.9587568610761288, 'max_value': -0.13893841230547577, 'max_value_by_weight': 0.8076662603342157, 'min_value': 0.10547731744565536, 'min_value_by_weight': 0.3381890946376609, 'weight': 0.6316506887429991}"
541,777,4.277271,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
542,777,4.930338,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
543,777,18.902127,"{'avg_value': 0.4976560269607846, 'avg_value_by_weight': 0.4622610984984483, 'max_value': -0.33316581199023565, 'max_value_by_weight': 0.8936195084538472, 'min_value': 0.7260460921088472, 'min_value_by_weight': 0.7828220938324111, 'weight': -0.6786687245423684}"
544,777,3.6984239999999997,"{'avg_value': -0.11640241784972505, 'avg_value_by_weight': -0.5609456938524826, 'max_value': 0.0724717248443234, 'max_value_by_weight': 0.45575371337204085, 'min_value': -0.4639952579639076, 'min_value_by_weight': 0.9102931902385474, 'weight': -0.9940062955676368}"
545,777,2.948324,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
546,777,10.932416,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
547,777,2.656835,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
548,777,7.418739,"{'avg_value': -0.31207591817659863, 'avg_value_by_weight': 0.13797248168796394, 'max_value': -0.7772222717637696, 'max_value_by_weight': 0.9556760053863991, 'min_value': 0.88724864499373, 'min_value_by_weight': 0.6382882053698742, 'weight': -0.9744449795982932}"
549,777,17.880683,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
550,777,2.8732550000000003,"{'avg_value': -0.08127413230700997, 'avg_value_by_weight': 0.7437285621224297, 'max_value': -0.9299571521801892, 'max_value_by_weight': -0.11729168840049053, 'min_value': 0.0329380137413795, 'min_value_by_weight': 0.912942847653029, 'weight': -0.10470155637165324}"
551,777,8.305767,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
552,777,2.613395,"{'avg_value': -0.6609613199610975, 'avg_value_by_weight': 0.5299209767096891, 'max_value': -0.9154443395160538, 'max_value_by_weight': 0.49318656204206524, 'min_value': 0.48395023596207465, 'min_value_by_weight': -0.08393503853338302, 'weight': -0.08373782223415682}"
553,777,11.697847999999999,"{'avg_value': -0.16525835449303905, 'avg_value_by_weight': -0.7899571534998828, 'max_value': -0.48384536092144725, 'max_value_by_weight': 0.3445966851409452, 'min_value': -0.24702373818258483, 'min_value_by_weight': 0.8322398043054553, 'weight': -0.974241183716942}"
554,777,3.65921,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
555,777,1.771121,"{'avg_value': -0.9393243409319381, 'avg_value_by_weight': 0.9448650427847498, 'max_value': -0.892783963332118, 'max_value_by_weight': 0.5038978475572062, 'min_value': 0.9376905436177363, 'min_value_by_weight': 0.927230066109298, 'weight': 0.46313518001863274}"
556,777,6.2934399999999995,"{'avg_value': -0.9560935295256143, 'avg_value_by_weight': 0.6628282705279966, 'max_value': -0.7471044999598431, 'max_value_by_weight': 0.78008086776303, 'min_value': 0.5643665120951125, 'min_value_by_weight': -0.39059036644696876, 'weight': -0.9877752191903875}"
557,777,1.2882090000000002,"{'avg_value': -0.32992343231866195, 'avg_value_by_weight': 0.7447545710812544, 'max_value': -0.5699390726260696, 'max_value_by_weight': 0.20821400012208557, 'min_value': -0.022710159108670247, 'min_value_by_weight': 0.6896732021097713, 'weight': -0.8950934457259914}"
558,777,4.198085,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
559,777,2.59244,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
560,777,2.670818,"{'avg_value': -0.3842992618331098, 'avg_value_by_weight': 0.5838521761860755, 'max_value': -0.8490819724777872, 'max_value_by_weight': 0.3837547626339699, 'min_value': 0.6976291254752236, 'min_value_by_weight': -0.018131304934243087, 'weight': -0.2824800059759891}"
561,777,3.1293719999999996,"{'avg_value': -0.705341686267194, 'avg_value_by_weight': 0.2279661868267926, 'max_value': -0.8703547517939416, 'max_value_by_weight': 0.4875576775832666, 'min_value': -0.03277066235597559, 'min_value_by_weight': 0.17705333477360274, 'weight': -0.9960408473832072}"
562,777,2.546878,"{'avg_value': -0.39540087154209336, 'avg_value_by_weight': -0.012180687640254262, 'max_value': -0.6263189573054568, 'max_value_by_weight': 0.4091104768914804, 'min_value': 0.16211647402767304, 'min_value_by_weight': -0.19545640384072016, 'weight': -0.6768143166075045}"
563,777,29.134441,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
564,777,9.669514000000001,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
565,777,2.1693100000000003,"{'avg_value': 0.24779052356178122, 'avg_value_by_weight': 0.9850939544168051, 'max_value': -0.8936507632922306, 'max_value_by_weight': -0.12817916312386646, 'min_value': 0.1781179411732452, 'min_value_by_weight': -0.13187506062434662, 'weight': 0.59645059037964}"
566,777,600.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
567,777,15.856468,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
568,777,600.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
569,777,17.015927,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
570,777,2.211485,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
571,777,2.509469,"{'avg_value': -0.8659026598892492, 'avg_value_by_weight': 0.04547072083560022, 'max_value': -0.43986776749746537, 'max_value_by_weight': -0.3566058450066254, 'min_value': 0.20549013045314046, 'min_value_by_weight': 0.31695348148848534, 'weight': -0.5049837644608264}"
572,777,2.058316,"{'avg_value': -0.993927817193361, 'avg_value_by_weight': -0.11808575672630206, 'max_value': -0.4102135802300644, 'max_value_by_weight': 0.49501901305141893, 'min_value': 0.17885778432067934, 'min_value_by_weight': 0.33611513929149317, 'weight': -0.13681852962749697}"
573,777,2.739509,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
574,777,1.7793510000000001,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
575,777,3.247567,"{'avg_value': -0.5111452861216763, 'avg_value_by_weight': 0.92263503450125, 'max_value': -0.047038256132554856, 'max_value_by_weight': 0.8865467773487663, 'min_value': 0.8694872123943578, 'min_value_by_weight': 0.10957394906711215, 'weight': 0.9045842520135852}"
576,777,7.705439999999999,"{'avg_value': -0.8809054631169908, 'avg_value_by_weight': -0.6612788374083114, 'max_value': -0.04654270266924865, 'max_value_by_weight': 0.958436761904466, 'min_value': -0.701872468963495, 'min_value_by_weight': 0.6207679421816148, 'weight': -0.6412424226098734}"
577,777,2.091592,"{'avg_value': -0.9755046137047614, 'avg_value_by_weight': 0.6967016394451853, 'max_value': -0.342235143569646, 'max_value_by_weight': -0.6786461314393126, 'min_value': 0.7971386335547372, 'min_value_by_weight': 0.5766803911068519, 'weight': 0.1665033525955022}"
578,777,10.464042000000001,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
579,777,3.112849,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
580,777,2.416219,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
581,777,16.481681,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
582,777,1.640798,"{'avg_value': -0.12793212434994472, 'avg_value_by_weight': -0.33517864159445965, 'max_value': -0.5264763504996898, 'max_value_by_weight': -0.07999071227026133, 'min_value': 0.0009294302078619587, 'min_value_by_weight': 0.8322398043054553, 'weight': -0.9291937910495799}"
583,777,11.39991,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
584,777,13.393571,"{'avg_value': 0.6548237051440922, 'avg_value_by_weight': -0.3628243360861998, 'max_value': -0.7743859526107681, 'max_value_by_weight': 0.8597961026841738, 'min_value': -0.6521574300079507, 'min_value_by_weight': 0.9068729090754273, 'weight': -0.9913127647226463}"
585,777,7.568409,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
586,777,3.4148519999999998,"{'avg_value': -0.8754656591560297, 'avg_value_by_weight': 0.8283140331657188, 'max_value': -0.8866913800462455, 'max_value_by_weight': -0.07675474656174353, 'min_value': 0.38794734752336857, 'min_value_by_weight': 0.009352845764602158, 'weight': -0.7808516793929947}"
587,777,4.074108,"{'avg_value': -0.42000333783132127, 'avg_value_by_weight': -0.6070816405983479, 'max_value': -0.7674627288554985, 'max_value_by_weight': 0.4011754398306735, 'min_value': 0.15219947396305855, 'min_value_by_weight': 0.5456974214401731, 'weight': -0.22360119584421523}"
588,777,2.602542,"{'avg_value': 0.40235199985396664, 'avg_value_by_weight': 0.733516435497368, 'max_value': -0.28099477971925113, 'max_value_by_weight': 0.7736023800875824, 'min_value': 0.4213565974770521, 'min_value_by_weight': 0.12692915805264726, 'weight': 0.7163988541177015}"
589,777,1.464117,"{'avg_value': -0.6898234659180889, 'avg_value_by_weight': -0.3714740675201158, 'max_value': -0.9426210808911994, 'max_value_by_weight': 0.17988361992094215, 'min_value': 0.6671998439246982, 'min_value_by_weight': 0.7109006450277677, 'weight': 0.03982609501512702}"
590,777,21.978138,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
591,777,19.673822,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
592,777,3.586685,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
593,777,44.792904,"{'avg_value': 0.6548237051440922, 'avg_value_by_weight': -0.3628243360861998, 'max_value': -0.7743859526107681, 'max_value_by_weight': 0.8597961026841738, 'min_value': -0.6521574300079507, 'min_value_by_weight': 0.9068729090754273, 'weight': -0.9913127647226463}"
594,777,5.81097,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
595,777,14.111972,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
596,777,5.12878,"{'avg_value': 0.08115832117787658, 'avg_value_by_weight': 0.7652332551347236, 'max_value': -0.9146011406344423, 'max_value_by_weight': -0.42459555798391824, 'min_value': 0.6739085047769806, 'min_value_by_weight': 0.3523169611760917, 'weight': 0.3189690934239422}"
597,777,5.031837,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
598,777,2.913041,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
599,777,5.392324,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
600,777,2.2667349999999997,"{'avg_value': 0.9349522770058771, 'avg_value_by_weight': 0.5294289067255462, 'max_value': -0.9303030713796536, 'max_value_by_weight': 0.36593275543087866, 'min_value': 0.07422455039746456, 'min_value_by_weight': 0.9250757739930873, 'weight': -0.021877194902200747}"
601,777,4.518304,"{'avg_value': -0.8624051230327817, 'avg_value_by_weight': 0.2227240307881342, 'max_value': -0.879334264426386, 'max_value_by_weight': 0.8584227702676219, 'min_value': 0.26415785454067264, 'min_value_by_weight': 0.8471713161156773, 'weight': -0.4410744297343927}"
602,777,3.425322,"{'avg_value': -0.9317843492041964, 'avg_value_by_weight': -0.09108491638442984, 'max_value': -0.3083714843368296, 'max_value_by_weight': 0.5684765473043198, 'min_value': 0.811961100329716, 'min_value_by_weight': 0.5344111565722942, 'weight': 0.6351435941059931}"
603,777,3.009579,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
604,777,3.9261649999999997,"{'avg_value': 0.4698222240550296, 'avg_value_by_weight': 0.277907813768574, 'max_value': -0.6608314283223423, 'max_value_by_weight': -0.13082282634190745, 'min_value': -0.44982321687016036, 'min_value_by_weight': 0.9003025310309083, 'weight': -0.9970717219004823}"
605,777,20.457403,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
606,777,2.9192620000000002,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': 0.05822763956184085, 'max_value': -0.800704813765746, 'max_value_by_weight': -0.25707647289633884, 'min_value': 0.0454516926546924, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.9190335954934088}"
607,777,4.721101,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
608,777,19.272004,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
609,777,16.771529,"{'avg_value': -0.8809054631169908, 'avg_value_by_weight': -0.6612788374083114, 'max_value': -0.04654270266924865, 'max_value_by_weight': 0.958436761904466, 'min_value': -0.701872468963495, 'min_value_by_weight': 0.6207679421816148, 'weight': -0.6412424226098734}"
610,777,7.382691,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
611,777,12.24084,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
612,777,4.929572,"{'avg_value': -0.8659026598892492, 'avg_value_by_weight': 0.04547072083560022, 'max_value': -0.43986776749746537, 'max_value_by_weight': -0.3566058450066254, 'min_value': 0.20549013045314046, 'min_value_by_weight': 0.31695348148848534, 'weight': -0.5049837644608264}"
613,777,28.16055,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
614,777,13.439402000000001,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
615,777,26.886449,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
616,777,56.131291,"{'avg_value': 0.6548237051440922, 'avg_value_by_weight': -0.3628243360861998, 'max_value': -0.7743859526107681, 'max_value_by_weight': 0.8597961026841738, 'min_value': -0.6521574300079507, 'min_value_by_weight': 0.9068729090754273, 'weight': -0.9913127647226463}"
617,777,3.3130230000000003,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
618,777,5.097302,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
619,777,4.9732,"{'avg_value': 0.7147046052424351, 'avg_value_by_weight': 0.09476119170051889, 'max_value': 0.62037887263547, 'max_value_by_weight': -0.9965590144736025, 'min_value': -0.6147894414283595, 'min_value_by_weight': 0.6662942139330701, 'weight': 0.6033163772146617}"
620,777,2.3921069999999998,"{'avg_value': -0.35831221047070483, 'avg_value_by_weight': -0.2375520709498653, 'max_value': -0.6971846186076345, 'max_value_by_weight': 0.8783186603102646, 'min_value': 0.3841464978062761, 'min_value_by_weight': -0.26302264173422063, 'weight': -0.1971721212594667}"
621,777,4.876874000000001,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
622,777,1.092852,"{'avg_value': -0.43815180251558994, 'avg_value_by_weight': -0.09361074253184132, 'max_value': -0.6340551351536095, 'max_value_by_weight': 0.5321874262875035, 'min_value': 0.4692391134757743, 'min_value_by_weight': 0.8510607068359473, 'weight': 0.08864075216893497}"
623,777,17.772745,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
624,777,1.574446,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
625,777,1.708378,"{'avg_value': -0.9757571856715015, 'avg_value_by_weight': 0.7002492486923855, 'max_value': -0.9463529533047842, 'max_value_by_weight': -0.4544576928888441, 'min_value': 0.15036923643114464, 'min_value_by_weight': 0.9414138131710377, 'weight': -0.22891163834504558}"
626,777,2.869751,"{'avg_value': -0.3863869301657734, 'avg_value_by_weight': -0.2372453809251569, 'max_value': -0.8429708153360154, 'max_value_by_weight': 0.006429237960815293, 'min_value': 0.12340144930328001, 'min_value_by_weight': 0.9935441668276805, 'weight': -0.4232348607720502}"
627,777,3.049055,"{'avg_value': 0.412939889908448, 'avg_value_by_weight': 0.5609895943966645, 'max_value': -0.8072291285883564, 'max_value_by_weight': 0.8743104371413204, 'min_value': 0.1024379815017078, 'min_value_by_weight': 0.10789393235965439, 'weight': 0.027019676974471274}"
628,777,2.249276,"{'avg_value': -0.37488368141032913, 'avg_value_by_weight': -0.22950244743227677, 'max_value': -0.889663058181445, 'max_value_by_weight': 0.8721498637960112, 'min_value': 0.17982866761241412, 'min_value_by_weight': 0.37856354421995886, 'weight': -0.49479964431245316}"
629,777,1.7041950000000001,"{'avg_value': -0.3676943384041266, 'avg_value_by_weight': -0.041050568973321266, 'max_value': -0.32916351034155544, 'max_value_by_weight': -0.05447980672242114, 'min_value': 0.7591529984512568, 'min_value_by_weight': 0.8571853280968851, 'weight': 0.3867398445829435}"
630,777,6.990207,"{'avg_value': -0.43613898128057627, 'avg_value_by_weight': 0.3546552263072964, 'max_value': -0.8959262265089853, 'max_value_by_weight': 0.8006402363724323, 'min_value': 0.47559593960569413, 'min_value_by_weight': 0.6737731811684411, 'weight': -0.9918678167920589}"
631,777,4.0828999999999995,"{'avg_value': -0.1595122937372927, 'avg_value_by_weight': -0.3997056822178433, 'max_value': -0.5567469120518487, 'max_value_by_weight': 0.5594615539161945, 'min_value': 0.3396769652924878, 'min_value_by_weight': 0.9205114757082613, 'weight': -0.09538795763958152}"
632,777,4.572117,"{'avg_value': -0.08280134337595757, 'avg_value_by_weight': -0.03642787053964791, 'max_value': -0.5815865994276102, 'max_value_by_weight': 0.8292606887304399, 'min_value': 0.5699499062637476, 'min_value_by_weight': 0.8205852546795791, 'weight': 0.4775852161957388}"
633,777,3.4139340000000002,"{'avg_value': -0.6069259292747684, 'avg_value_by_weight': 0.014660849622625705, 'max_value': -0.5294679500486583, 'max_value_by_weight': 0.036076602210760145, 'min_value': -0.07134160991206828, 'min_value_by_weight': 0.12239460570514926, 'weight': -0.8117964779573683}"
634,777,1.444759,"{'avg_value': -0.30161956337129436, 'avg_value_by_weight': -0.23896142451775515, 'max_value': -0.5317686355597446, 'max_value_by_weight': 0.28279042826240897, 'min_value': -0.3491705770177935, 'min_value_by_weight': 0.9058098939962853, 'weight': -0.05749407038589549}"
635,777,4.927302,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
636,777,1.464684,"{'avg_value': -0.3999263437079973, 'avg_value_by_weight': -0.03720129373420511, 'max_value': -0.8482571858577788, 'max_value_by_weight': 0.06400038879545344, 'min_value': -0.035564759051988304, 'min_value_by_weight': 0.7096672985562555, 'weight': -0.9116135770353709}"
637,777,6.847599,"{'avg_value': 0.9904339169658343, 'avg_value_by_weight': -0.49846536180657375, 'max_value': -0.7924458107508543, 'max_value_by_weight': 0.8391865067236361, 'min_value': 0.618675408281913, 'min_value_by_weight': 0.8396677113225539, 'weight': 0.28458838268451214}"
638,777,1.4438929999999999,"{'avg_value': -0.5950622041455715, 'avg_value_by_weight': 0.9469699793012976, 'max_value': -0.9824251213543549, 'max_value_by_weight': 0.78547909284908, 'min_value': 0.6968570517742099, 'min_value_by_weight': -0.013989163522788672, 'weight': 0.7504173419203961}"
639,777,10.531763999999999,"{'avg_value': -0.08643191802971306, 'avg_value_by_weight': 0.5219838991153554, 'max_value': -0.5590539035370545, 'max_value_by_weight': -0.23170837029199842, 'min_value': 0.7128912025407819, 'min_value_by_weight': 0.22734063605838162, 'weight': -0.7179940749439393}"
640,777,11.470296,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
641,777,10.778597,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
